review_id,platform,country,date,star_rating,title,text,user_name,app_version,is_crypto,is_trust_concern,is_fx,is_relevant,matched_crypto,matched_trust,matched_fx
13964932977,app_store,gb,2026-04-16T12:31:50-07:00,5,Less charges,Sending money abroad is very fast and has fewer charges.,Jeff babasa,10.125,False,False,True,True,,,sending money abroad
13964782612,app_store,gb,2026-04-16T11:35:23-07:00,5,Brill.,"You can’t go wrong with this card, especially if you travel a lot like I do. Getting the proper exchange rates for currencies is a big bonus",omgouttathisworld,10.125,False,False,True,True,,,exchange rates
13964726930,app_store,gb,2026-04-16T11:14:22-07:00,5,Elite Application,"Amazing app with so many options and access to Market, crypto. Easy transferring setting up of the accounts ❤️🤍🥳",Sushinronek,10.125,True,False,False,True,crypto,,
13964028536,app_store,gb,2026-04-16T07:12:07-07:00,5,The best bank ever,"I just like to use it, simple, perfect and performance wise.",otiliam,10.125,False,False,True,True,,,wise
13963835302,app_store,gb,2026-04-16T06:08:49-07:00,1,dont buy the crypto by revolut,very hi fee,Ashkan Nademi,10.125,True,False,False,True,crypto,,
13963787063,app_store,gb,2026-04-16T05:52:33-07:00,5,It’s amazing,Just get it. Saves an abs fortune on exchange rates and is fun to just tap with its contactless shopping,Big Cathal,10.125,False,False,True,True,,,exchange rates
13963511198,app_store,gb,2026-04-16T04:12:53-07:00,1,Scams,As far as I am concerned you may be legit but you are linked to too many scams. Please take me off your mailing list. I have already bind your app. I regret putting money through you for the scam firm trade for you. (Trade4u)I don’t want to hear anything from you ever again,Sapper H,10.125,False,True,False,True,,scam,
13963290550,app_store,gb,2026-04-16T02:35:23-07:00,5,Good bank,Good banking app with crypto features and fast transactions,Regginhanger,10.125,True,False,False,True,crypto,,
13963276339,app_store,gb,2026-04-16T02:28:16-07:00,5,Travel expenses made easier,Simple to change money into different currencies and good exchange rates.,wendyworldwide,10.125,False,False,True,True,,,exchange rates
13962782044,app_store,gb,2026-04-15T22:03:48-07:00,5,Travelling around the world,I love Revolut in my everyday life. I earn unbelievable rev points! But the game changer is travelling abroad! Revolut gives you the best exchange rates and no charges. Absolutely love my Revolut ultimate card 😍,AmandaO1966,10.125,False,False,True,True,,,exchange rates
13961536215,app_store,gb,2026-04-15T12:42:19-07:00,5,Reno Review,"I really like the app, it’s easy to use and the crypto is great too",intcop,10.125,True,False,False,True,crypto,,
13961243711,app_store,gb,2026-04-15T10:55:22-07:00,5,Absolutely amazing,The best bank I have ever used. The features by far better than an ordinary bank on top of the unbeatable exchange rates!,Miki9999,10.125,False,False,True,True,,,exchange rates
13961084332,app_store,gb,2026-04-15T09:58:32-07:00,5,Kinda Revolutionary imho,"Been using Revolut for a few years now and honestly it’s changed the way I utilise my money, budgets and savings. I’ve tried Metal for a year or two (paid upfront annually) and now trying out Ultra, might be a bit overkill for my needs tbh but I’m on pay monthly so will see how it goes and if it doesn’t work out I’ll just go back to the Metal plan. Overall I’m impressed with the service, few teething issues when I first joined few years back regarding access to the investment platform of the app but I used other platforms for that anyway. Will try investing and crypto on Revolut eventually but for now I’m happy with my setup! I’d say it’s worth trying out to see if it fits your financial needs, go on, give it a go! ;P",Liam James David,10.125,True,False,False,True,crypto,,
13960072071,app_store,gb,2026-04-15T04:12:16-07:00,5,Best Bank!!,"I’ve had other accounts before, Revolut is one of the best banks I’ve had. I filed one dispute with monzo and they closed my account because they don’t like drama. Revolut are completely different, they actually look into the dispute and facts and review it accordingly.",ReeceMay,10.125,False,True,False,True,,closed my account,
13959889860,app_store,gb,2026-04-15T02:53:27-07:00,5,10/10 ⭐️,"I’m very much enjoying my banking experience with Revolut Bank! The app is smooth, easy to use, and packed with useful features. Everything from payments to currency exchange works seamlessly. Customer support has also been reliable whenever I’ve needed it. Overall, an excellent service — 10/10!",Juliz1,10.125,False,True,True,True,,customer support,currency exchange
13959809028,app_store,gb,2026-04-15T02:14:22-07:00,5,Easiest,One of the best money app I’ve used so far.  Easier to transact on crypto world.,AdeniyiVic,10.125,True,False,False,True,crypto,,
13959776271,app_store,gb,2026-04-15T01:57:34-07:00,1,Hidden fees,"I lost 6.5 per cent of the amount to intermediary banks’ fees during an international SWIFT transfer. Before I made the transfer, Revolut effectively misled me because they didn’t warn me about these fees. I wouldn’t recommend their service",Oleksandr N-,10.125,False,False,True,True,,,swift transfer
13959376715,app_store,gb,2026-04-14T22:24:37-07:00,5,Review,Excellent customer service. ☺️💜,Tenny💜,10.125,False,True,False,True,,customer service,
13958734951,app_store,gb,2026-04-14T17:18:02-07:00,5,Scam,"Revolut upgraded me to a Platinum/Gold plan and clearly offered two months of Premium completely free, with no charges mentioned. When I pressed “order card,” there was absolutely NO information shown about express delivery or any £17.99 fee.

After the free period ended, Revolut suddenly charged me £17.99. When I challenged this, they claimed it was for express delivery. This is outrageous and unacceptable, because at no point during the order process was I informed that I was choosing express delivery or that I would be charged £17.99 for it.

This is a hidden charge, and it feels like a deliberate scam. Taking money without clearly disclosing the cost upfront is misleading and dishonest. Customers should not be charged for something they never knowingly agreed to.",Masab1681,10.125,False,True,False,True,,scam,
13958732431,app_store,gb,2026-04-14T17:16:54-07:00,5,Mr,Revolut just make my crypto accessible in seconds,@akinjofficial,10.125,True,False,False,True,crypto,,
13958313387,app_store,gb,2026-04-14T14:09:54-07:00,5,Perfect,All ok perfect for Crypto and Stock :),Pawel Kolodziejczyk,10.125,True,False,False,True,crypto,,
13958304745,app_store,gb,2026-04-14T14:06:13-07:00,5,Perfect for travel,"I have used Revolut for years and never regretted it the customer service is excellent, I find the app so easy to use intact up to now I can’t find fault.",Landorhope,10.125,False,True,False,True,,customer service,
13958182215,app_store,gb,2026-04-14T13:15:09-07:00,4,Richard,Bit expensive to send crypto to my external wallet,Richiefx4,10.125,True,False,False,True,crypto,,
13958090277,app_store,gb,2026-04-14T12:39:25-07:00,5,Revolutionary!,"The best in crypto fiat exchange!
Travelling is now super simple !
So is banking Trading and shopping!
With inexpensive ways to save to transfer to shop! 
And free insurance etc etc!
What's not to love 
Love this bank !
Has everything at competitive prices and always help at hand!",P8ndor8,10.125,True,False,False,True,crypto,,
13957233652,app_store,gb,2026-04-14T07:37:07-07:00,5,It’s my favourite financial app service,"Great, love the crypto and investing integration . Good savings rates too!",jJay77888,10.124,True,False,False,True,crypto,,
13957215721,app_store,gb,2026-04-14T07:31:18-07:00,1,Scan,Got loads of money stolen from my account. Asked for help and nobody wound. They’d blame me and say I was the one making the transactions even tho the app itself was sending me alerts and notifications telling me they are declining a payment as it’s flagged as fraud. Mind you they declined the third transaction made on my card but not the first two. Never even got a notification that my card was being used at all. Never gave my money back and I closed my account instantly! They do not care to help you. They help the people who steal your heard earned money from you,CrystalCrimson,10.125,False,True,False,True,,closed my account; fraud,
13957179940,app_store,gb,2026-04-14T07:19:37-07:00,1,i got scam,"I had a very disappointing experience with the Revolut app and their customer support.

I was scammed and immediately contacted their support team, providing clear evidence and detailed information about the fraud and the scammer. I expected at least some level of investigation or protection as a customer, but I felt completely ignored. No real action was taken regarding my case.

Instead of helping me recover or block the fraudulent activity, I was left with no resolution. Even worse, I was then contacted about charges related to the money I had been scammed out of, which made the situation feel even more unfair and stressful.

As a customer, I trusted Revolut to provide support in situations like this, especially when fraud is involved. Unfortunately, my experience has made me lose confidence in their customer protection process.

I hope they improve how they handle scam reports and take stronger action to protect users in the future.",qqs 123,10.125,False,True,False,True,,customer support; fraud; fraudulent; scam; scammed; support team,
13957109726,app_store,gb,2026-04-14T06:56:44-07:00,5,Great account for everyday and saving,"Amazing account which I use for everyday spending, saving and currency exchange! 
I have recommended to all my family and friends and they also love it. 
I have to accounts for my children which are also free and easy to use. 
I also had an issue when buying something online and the bank flagged the transaction. Everything was sorted the same day and the money was back in my account.",Kaateee92,10.125,False,False,True,True,,,currency exchange
13956938863,app_store,gb,2026-04-14T05:59:50-07:00,1,Disappointed,"Sadly your promotion to get friends to open accounts with a promise of  £200is very misleading and deceptive as later the wording is “”Up To”!!!
disgusting management and customer service 🤬",Jimny C!,10.125,False,True,False,True,,customer service,
13956873707,app_store,gb,2026-04-14T05:37:14-07:00,5,App Chat ‘Customer Support’ - where!!,"The App itself is pretty good with lots of features such as instance card freeze/unfreeze.  Great.  
But if you cannot access your money then having great features counts for nothing. 
Customer Service is ONLY available via the Chat feature in the app. So if you want to sort anything out or complain, then hard luck. First time I used it it said we are very busy but will respond shortly. That was nearly two weeks ago.
Still waiting to talk or chat to anyone!
Still cannot access my money! 
My online community posting initially say ‘waiting to be moderated’, then they just seem to disappear. 
Love the idea of Revolut, but the implementation leaves a lot to be desired.",Brian_NB,10.125,False,True,False,True,,customer service; customer support,
13956242843,app_store,gb,2026-04-14T01:01:12-07:00,5,Good just one issue,"Really like Revolut, however apps such as Remitly and other stocks and shares venders don’t seem to like it. So I couldn’t completely move away from my high street bank. They are very good at reclaiming money",Guru_nanak,10.125,False,False,True,True,,,remitly
13956236319,app_store,gb,2026-04-14T00:57:41-07:00,5,Good financial app,"Probably the best bank for Curreny exchange as long as you don’t exchange on a weekend as you end up with a fee not very good with fraud claims, very little help or the ability of talk with customer support.",tomo1957,10.125,False,True,False,True,,customer support; fraud,
13955780818,app_store,gb,2026-04-13T20:53:48-07:00,1,Appalling service,"Unable to move BTC to external wallets. Punitive daily limits applied. You deal with chatbots, seemingly trained by Kafka. There suggested workarounds can cost thousands. Be careful when trading sudden peaks when you buys and troughs when you sell, always to your detriment, and not at the advertised rate. Very profitable company at the consumers expense.",imr4033,10.125,True,False,False,True,btc,,
13955579676,app_store,gb,2026-04-13T19:17:24-07:00,5,Great app for crypto to fiat. Good UX,Helps a lot with my day to day expense and crypto to fiat conversion.,owans94me,10.125,True,False,False,True,crypto,,
13955013227,app_store,gb,2026-04-13T15:06:24-07:00,5,Best app,I love it been so good and the customer service is top,Jaybond69,10.125,False,True,False,True,,customer service,
13954818726,app_store,gb,2026-04-13T13:42:57-07:00,5,The best,"Revolut is one of the best online banks available: fast, reliable, and incredibly intuitive. The app is smooth and powerful, with instant payments, real-time spending control, and seamless currency exchange. Everything works flawlessly. Modern banking done right. ⭐⭐⭐⭐⭐",Fr€nKy,10.125,False,False,True,True,,,currency exchange
13953933020,app_store,gb,2026-04-13T08:19:03-07:00,5,Brilliant,"Awesome banking app I have my savings, Crypto and spare change with Revolut. You can also use it for your investments it has it all.",Chuckz23,10.125,True,False,False,True,crypto,,
13953506197,app_store,gb,2026-04-13T05:58:41-07:00,5,Works a charm,"Everything from budget management, investing, easy payments, foreign currency exchange and spending while on holiday… honestly one of my favourite apps I use on a daily.",Blargitus,10.125,False,False,True,True,,,currency exchange
13953484804,app_store,gb,2026-04-13T05:51:11-07:00,5,Great!!,Great exchange rates and flexible!!,S33ntrino,10.125,False,False,True,True,,,exchange rates
13953125682,app_store,gb,2026-04-13T03:34:17-07:00,5,Crypto,"It’s nice to have crypto, normal cash spending money abroad everything in one place",CJmomin,10.125,True,False,False,True,crypto,,
13953083077,app_store,gb,2026-04-13T03:15:18-07:00,5,Love the app,Super easy for international payments and sending money to friends,ProductGirl92,10.125,False,False,True,True,,,international payments
13952862719,app_store,gb,2026-04-13T01:27:01-07:00,5,Reliability,I can buy crypto currency and is safe and secured.,NNAMDINHO1,10.124,True,False,False,True,crypto,,
13952599692,app_store,gb,2026-04-12T23:04:45-07:00,5,Crypto review,Excellent.,S10ner,10.124,True,False,False,True,crypto,,
13952553033,app_store,gb,2026-04-12T22:38:39-07:00,5,Best digital banking,"By far the most quick, easy, convenient digital banking app from all the major UK banks. International transfers quick, easy and cheaper than traditional high street banks. My favourite money app.",IstanbulRiyadhManchester,10.124,False,False,True,True,,,international transfers
13950538636,app_store,gb,2026-04-12T08:47:46-07:00,5,Recent transfer,"Greatest app ever , recent transfer form another provider Wise, best decision ever , thanks a lot",mik3yrock,10.124,False,False,True,True,,,wise
13949666716,app_store,gb,2026-04-12T03:51:22-07:00,4,Currency conversion,Works well but additional fees on weekends and limits on conversion per month,FilterInTurn,10.124,False,False,True,True,,,currency conversion
13949344691,app_store,gb,2026-04-12T01:27:56-07:00,5,Easy and good rewards,Revolut is so easy to use and especially abroad.  The rewards are good also used airport lounge access several times.  Customer service efficient and easier than trying to ring the big banks.,Sara Revolut,10.124,False,True,False,True,,customer service,
13947576611,app_store,gb,2026-04-11T12:31:04-07:00,5,Excellent customer service,Been using this bank for over four years now for my daily expenses and savings. Very good customer service. They can easily be reached through the app chat. Would recommend.,Liltendy,10.124,False,True,False,True,,customer service,
13960933628,app_store,ie,2026-04-15T09:06:20-07:00,5,The Best Bank in the World – Revolut Sets the Standard!,"I’ve been using Revolut for a while now, and honestly, it’s hands down the best bank in the world. The app is incredibly easy to use, everything is fast and intuitive, and I can manage all my finances in just a few taps.

What really stands out is how seamless international payments are—no hidden fees, great exchange rates, and instant transfers. It’s perfect for anyone living abroad or traveling frequently. The features are next level too, from budgeting tools to virtual cards and security controls that give total peace of mind.

Customer support has always been quick and helpful whenever I needed it, which is something a lot of traditional banks struggle with. Overall, Revolut completely changed the way I handle money, and I wouldn’t go back to a regular bank. Highly recommended!",@urbansign,10.125,False,True,True,True,,customer support,exchange rates; international payments; living abroad
13958427976,app_store,ie,2026-04-14T14:59:44-07:00,5,Super convenient and reliable,"I’ve been using Revolut for a while now and it honestly just makes life easier. The app is quick, super easy to use, and really helpful when traveling or sending money abroad. Definitely recommend it!",Anya Crave,10.125,False,False,True,True,,,sending money abroad
13954927960,app_store,ie,2026-04-13T14:29:10-07:00,5,Amazing!,"Easy to use. Recommended for managing finances such sending remittances, trading, loans, savings, etc.",Mhel04!,10.125,False,False,True,True,,,remittances
13949956101,app_store,ie,2026-04-12T05:42:49-07:00,5,Just a pleasant to use,"I’ve been using Revolut for a while, and it has truly made managing my finances much easier. The app is intuitive, fast, and packed with useful features. Currency exchange, budgeting tools, and instant notifications make everyday transactions seamless. Highly recommended for anyone looking for a reliable and modern financial app.",Abdulaziz alkhuraydili,10.124,False,False,True,True,,,currency exchange
13938670000,app_store,ie,2026-04-09T02:41:12-07:00,5,Revolut user,"Revolut has completely changed the way I manage my money. The app is fast, intuitive, and packed with useful features like budgeting, instant transfers, and multi-currency accounts. Perfect for living abroad. Highly recommended.",Andres Tecchioli,10.124,False,False,True,True,,,living abroad; multi-currency
13936924150,app_store,ie,2026-04-08T13:22:02-07:00,5,Daily use affording me connection & convenience,"Handy, swift, trustworthy, good customer support",Murphy folk,10.123,False,True,False,True,,customer support,
13933019100,app_store,ie,2026-04-07T11:02:34-07:00,1,Not a bank + fraudulent customer support,"All goes ok until you need them to solve a problem with your money. Revolut has absolutely assassinated customer service. It’s horrendous, scary and not acceptable the lack of training their staff have. Their average time to solve your issue is minimum 5 hours! There is no manager who deals with customers, so what their other staff do is keep transferring you to different departments since they don’t know how to deal with your query or problem, not to mention that their brains are incapable of thinking and problem-solving. A few months ago, I spent 3 following days, 5 to 6 hours on their chat on each day because they restricted my account, I couldn’t get paid and Revolut demanded from me to provide proof of documents that don’t exist. It’s absolutely horrendous a company like this to exist and be looking after anyone’s money. This is NOT a bank, it’s just a bunch of kids playing to be secretaries.",Minawc,10.124,False,True,False,True,,customer service; customer support; fraudulent; restricted,
13932624439,app_store,ie,2026-04-07T08:46:49-07:00,5,Still the best fintech bank,"I have tried Revolut, Wise, Banq and N26. Revolut is still up front, although support is slow. N26 is better if you don’t require multi currency transactions. I still use N26 for paying monthly bills as they offer pockets with individual IBAN numbers. Revolut for day to day transactions",EasyNoxxx,10.124,False,False,True,True,,,iban; multi currency; wise
13928555847,app_store,ie,2026-04-06T05:42:08-07:00,5,Olek,"Working perfectly, support team immediately responds and solves the problem and it is good that you can attach files like photos and documents when chatting with support team😀",OleksandrKey,10.119,False,True,False,True,,support team,
13924363648,app_store,ie,2026-04-05T00:52:36-07:00,4,Good app,"Handy, good app with plenty of quick and easy to use functions when it works. I use it on the regular. When you are having issues, it can be a problem with limited access to customer service however.",23499585,10.123,False,True,False,True,,customer service,
13915508296,app_store,ie,2026-04-02T13:35:02-07:00,5,Brilliant,Love revolut always so easy to make payments and transfer money! Find it extremely useful for exchanging money upon transfer to family members living abroad.,Applejack2026,10.124,False,False,True,True,,,living abroad
13913188119,app_store,ie,2026-04-01T22:53:49-07:00,5,Excellent banking facility,"Really love it and use many of the services including fx, investing and crypto. Super easy to use",Rockett No 1,10.123.1,True,False,False,True,crypto,,
13911663531,app_store,ie,2026-04-01T11:58:40-07:00,5,Only way I bank now,"Absolutely love this app, so easy to use, customer service is phenomenal. 10/10 service",Bradyeire,10.123,False,True,False,True,,customer service,
13910408490,app_store,ie,2026-04-01T05:14:42-07:00,5,Mr,"Revolut has been brilliant for everyday banking. The app is easy to use, transfers are fast, and it makes managing spending much simpler, especially for international payments and travel.",nimdiga,10.121,False,False,True,True,,,international payments
13908318720,app_store,ie,2026-03-31T14:19:35-07:00,5,Revolut Review,I am using Revolut for the last 3 years. It’s premium and next level plans are really awesome. I use RevolutX for my crypto trading.,Jeganathan M,10.123.1,True,False,False,True,crypto,,
13907797212,app_store,ie,2026-03-31T11:08:28-07:00,5,Customer service,"I have not experienced such a bad customer service. It takes ages, no phone number to call, chart service can help can not sort issue same minute, don’t know what they talking.
Customer service very very bad",g.arturas,10.123,False,True,False,True,,customer service,
13906695712,app_store,ie,2026-03-31T05:08:14-07:00,5,Fraud refund,Thank you so much for getting back my money that I was scammed out of this is why I only deal with revolut as my bank,Sange212,10.119,False,True,False,True,,fraud; scammed,
13906677390,app_store,ie,2026-03-31T05:01:52-07:00,5,Ease of use in managing your money,I have been using Revolut for a good number of years now and find it excellent for being able to make payments to friends and colleagues. It is much more flexible and easy to use than the applications provided by the Bank that I use. It is also excellent for managing cryptocurrencies.. It is widely accepted by people. It’s really very very good!,Helm master,10.123,True,False,False,True,cryptocurrencies,,
13906387934,app_store,ie,2026-03-31T03:07:47-07:00,5,Efficient and convenient,This is a must have facility. It is so convenient and provides a simple process for handling money in multiple currencies. Super for cost sharing and managing payments plus savings.,M herbert,10.123,False,False,True,True,,,multiple currencies
13900231265,app_store,ie,2026-03-29T08:17:32-07:00,5,⭐️⭐️⭐️⭐️⭐️ Revolut is a must-have for my business,"Revolut works incredibly well for my business—seamless international currency exchange, easy crypto access, and clean payment tracking all in one app.",DaftPlanet,10.123,True,False,True,True,crypto,,currency exchange
13895924512,app_store,ie,2026-03-28T04:52:41-07:00,5,Special,"Revolut is easy to use, rapid transfers and the best exchange rates. I’m very satisfied",ACartano,10.123,False,False,True,True,,,exchange rates
13892766091,app_store,ie,2026-03-27T07:34:56-07:00,5,Improving with each update,Sepa transfer now takes one day. Happy with that.,Lou@87,10.121,False,False,True,True,,,sepa
13889482565,app_store,ie,2026-03-26T09:16:56-07:00,5,Good experience,"Very easy to navigate, customer service is great and deposits and withdrawals are quick",BargeIRL,10.123,False,True,False,True,,customer service,
13885122565,app_store,ie,2026-03-25T04:46:48-07:00,5,Default payment app,I have been using Revolut since a few years now for both domestic and sometime international transfers. UI is a breeze and there are loads of investment options,MoAz86,10.123,False,False,True,True,,,international transfers
13883042754,app_store,ie,2026-03-24T12:55:24-07:00,1,Hidden Fees and Unresolved Support Issues,"I’ve been a Revolut customer for over 5 years, but this is the first time I’ve felt so disappointed. I was charged unexpected fees after a single €100 withdrawal in January. I understood there might be a fee for withdrawing cash on credit, but nowhere did Revolut show or explain how much interest would apply. Then came random charges of €6.80 in February and €9.24 in March with no clear reason.
When I contacted support, I got conflicting responses, one said I set up an instalment plan (I didn’t), another said I didn’t pay my statement (untrue, I have automatic payments). After several chats, no one could clearly explain the charges.
Revolut needs more transparency and reliable customer service. Taking money from long-time customers without clear justification is unacceptable.",Wcbelolli,10.122,False,True,False,True,,customer service,
13964164669,app_store,us,2026-04-16T07:56:30-07:00,1,Poor Customer Service and Fee Farming,"It took almost 5 business days for a simple bank transfer to deposit in the account and to get it “instantly” you are paying a ludicrous fee. Additionally, good luck if you ever have a dispute. Almost entirely a chatbot and all it does is point you to file a police report no matter how small the transaction is. There are far better options out there and I highly suggest an alternative.",Ex_Banker,10.125,False,True,False,True,,customer service,
13961741557,app_store,us,2026-04-15T14:04:40-07:00,5,Highly recommend Revolut.,"I’ve been using Revolut now for five years, I highly recommend it. It is an essential travel tool, with multi currencies, great exchange rates , more secure than my credit cards, easy to use, save, and send money to others across continents.",from grand cayman,10.125,False,False,True,True,,,exchange rates
