review_id,platform,country,date,star_rating,title,text,user_name,app_version,is_crypto,is_trust_concern,is_fx,is_relevant,matched_crypto,matched_trust,matched_fx
13961677075,app_store,us,2026-04-15T13:37:28-07:00,1,Waste of time / dysfunctional app,"Knowing this company is crypto friendly, I figured I would give them a shot. I didn't realize how low quality the company is. Their app is complete trash. Why they force you to go through that to initially start your account, instead of allowing you to go through the website, is beyond me

He can only verify certain types of IDs. For anyone else that lives in Florida, don't waste your time. It can't verify a Florida ID. I wasted my time trying to submit mine and eight different freaking times. Every single time, it rejected it.

If they are going to require an ID like that, they should have all ideas from all states in their system!!! for them to not do so is not only extremely irresponsible, but also a real easy way to take off a potential customer and get a negative review like this. And I have seen multiple other people complain about it not being able to read their IDs, so I am sure it is not only Florida drivers licenses that they have issues with

In case that wasn't bad enough, I couldn't even log into my account normally, because despite the fact that I know very well exactly what password I put into their system, their system somehow took in the wrong password!!! I knew exactly what password I put in, but yet it would repeatedly tell me that it was the wrong password!!!  and their ""password Recovery"" is completely worthless as well

Their app is trash, it's sloppy, it's incomplete, and with all of that said, I would not trust this company at all whatsoever. They are clearly slopped together. Then to make it worse, their customer service is pretty much nonexistent, no fraud department, you are pretty much just left to fend for yourself when it comes to this account.

Find an alternative. This one isn't worth the hassle.",Ascendant ;),10.125,True,True,False,True,crypto,customer service; fraud,
13961334258,app_store,us,2026-04-15T11:27:33-07:00,5,Amazing,Highly reliable when it comes to sending international transfers fast. I also love the conversation rates and hassle free transactions,logicofwar,10.125,False,False,True,True,,,international transfers
13961128116,app_store,us,2026-04-15T10:14:00-07:00,5,Strongly recommend,"Amazing interface, easy to use and great customer service. Strongly recommend",Guillaume A.P.,10.125,False,True,False,True,,customer service,
13950670535,app_store,us,2026-04-12T09:29:35-07:00,5,Next-Gen Banking,"Revolut makes managing money super easy. Transfers are instant, exchange rates are great, and I can keep all my currencies in one place. The app looks great, runs fast, and the budgeting tools are super handy.

I use it every day — honestly can’t imagine going back to a regular bank.",TheRomero,10.124,False,False,True,True,,,exchange rates
13946794980,app_store,us,2026-04-11T08:12:25-07:00,5,Easy to use,I love Revolut for how easy it is to make transfer and use for international payments while traveling. Great bank!,Axelle P.,10.124,False,False,True,True,,,international payments
13944099840,app_store,us,2026-04-10T13:46:03-07:00,4,Great for traveling,"I have been using Revolut for a few years, I have the metal plan. It’s great because I get the beat rates for currency exchange just pulling money from foreign ATMs. 

Only down side is the limited flexibility for withdraws. You are limited to $4000 in 24 hour transactions. To get a increase to make big purchases isn’t guaranteed and takes time for them to approve it if they do. 

Other than that I have no issues. Get my paycheck early and easy transition country to country.",DQC07,10.124,False,False,True,True,,,currency exchange
13943535454,app_store,us,2026-04-10T10:16:05-07:00,5,Revolut,Wonderful app with so many great features.  multiple currencies.,black terrible,10.124,False,False,True,True,,,multiple currencies
13943482586,app_store,us,2026-04-10T09:58:08-07:00,5,Nice !,"I have been using Revolut for several months now.  It takes a little while to get use to the app and how things work, specially when working with international transfers and money conversions.
But now that I understand how to use the app, I really like it.  I use the app quite often now and will be changing my work direct deposit soon as well.
I initially signed up for the free account and recently upgraded to the Metal account, which has a fee but in my case works for me.
I’d recommend it to people who manage US dollars and international money, it works great to have all the features in one single app.

Thanks Revolut! 👍🏻",Jayster69,10.124,False,False,True,True,,,international transfers
13932791838,app_store,us,2026-04-07T09:43:01-07:00,1,Worst bank on planet- even not a bank.,"Revolut made many features working smooth and fast. Before they start the verification of any operation, even if you bought bottle of water. They  block almost all function and you start to wait days and weeks with no possibility to contact anybody from the bank. NEVER USE THIS BANK SERIOUSLY",Dmitry Solopov,10.124,False,True,False,True,,verification,
13918690748,app_store,us,2026-04-03T10:42:24-07:00,1,"No tech, and no service in this “fintech”","This is embarrassing. I’ve wasted an entire day in “24/7 support” because your system refuses to verify my SSN, despite me entering it correctly ten times. Your agents even had the audacity to suggest I was the one entering it incorrectly - on top of the fact that your app demanded I upload my passport for the fifth time today.

Instead of help, or escalation because of a obvious technical glitch, I got Patriot Act legalese and a ""too bad."" No escalation and zero respect for my time.

Meanwhile, I opened a Wise account in five minutes with zero drama. Treating customers like incompetent idiots who can’t type their own SSN is a bad look. This level of arrogance is why people are leaving, and I sincerely hope you lose the competitive struggle to companies that actually value their users.",Serge Che,10.124,False,False,True,True,,,wise
13918597870,app_store,us,2026-04-03T10:11:54-07:00,5,The best,The best! Better than Wise,djsjajsjxjx,10.124,False,False,True,True,,,wise
13918155972,app_store,us,2026-04-03T07:56:57-07:00,5,Best banking app,"Let’s transact with Revolut because it’s very easy, user friendly and best exchange rates. 
I’ll rate you even if there exists billion stars!",Gkaramo,10.124,False,False,True,True,,,exchange rates
13916025380,app_store,us,2026-04-02T17:15:40-07:00,5,Excellent app and service,"So glad I found this service, I can transfer easily from my UK account to US account with no Problems, also gives me the best exchange rates than anywhere",Excellent App and banking,10.124,False,False,True,True,,,exchange rates
13915071343,app_store,us,2026-04-02T10:51:40-07:00,4,Minor fixes,"Customer service needs to be improved more, Great app overall!!",bakare45,10.124,False,True,False,True,,customer service,
13913094625,app_store,us,2026-04-01T22:06:12-07:00,5,Makes Expat banking easy,Easy use for my US banking account to my EU account. Definitely makes my living abroad experience much better.,chado68,10.123,False,False,True,True,,,expat; living abroad
13911993760,app_store,us,2026-04-01T14:04:32-07:00,4,"Banking yes, insurance no","Love Revolut as a bank, spending, saving, investing and all of that good stuff, yes. But the XCover insurance not so much. Customer service ain’t it and after sending a claim a month ago, still notting.",N.19.0,10.123,False,True,False,True,,customer service,
13910488273,app_store,us,2026-04-01T05:40:41-07:00,5,Reliable,No problems with this FinTech company so far. Easy to manage and feeless unless you upgrade. International Banking options work simply and transparently. Only thing I would like improved is chargeback process. Lots of fraud these days and Revolut is kinda slow to respond and address comparatively other financial institutions.,MiyaMcKinley,10.123.1,False,True,False,True,,fraud,
13910336723,app_store,us,2026-04-01T04:50:29-07:00,5,The answer if you have complex needs,"Revolut facilitates management of funds when you have a need to regularly transfer funds between currencies, at minimal cost.  Being confident that this will be done at the best possible exchange rate no matter the sum saves so much time and worry when compared to the alternatives.",stanleystorey,10.123.1,False,False,True,True,,,exchange rate
13910225475,app_store,us,2026-04-01T04:10:48-07:00,5,Simply the best,"Years ahead of it competition, a real bank of the future. Zero hidden fees, almost zero fees in general, best exchange rates on the planet, practical, intelligent, versatile, fast. It’s the bank of the future, but it’s here now.",Sebastiano,10.123,False,False,True,True,,,exchange rates
13909210425,app_store,us,2026-03-31T20:23:15-07:00,5,works great,I’m using Revolut for US and International transfers and save money with it.,Ailingen,10.123,False,False,True,True,,,international transfers
13908315779,app_store,us,2026-03-31T14:18:24-07:00,5,Best app,"I’ve tried wise, Xoom and bank transfers .  For transfers and exchanges it really makes a difference, where I save hundreds more by using Revolut. revolut is by far easier to use.",Holiday55,10.123,False,False,True,True,,,wise
13906157252,app_store,us,2026-03-31T01:16:36-07:00,5,Great solution for International spending,"I have found this the best option for budgeting, making international transfers and also having a family account. With pockets we are able to give kids their own cards and budgets and do the same for ourselves. This scenario has been so helpful to our financial planning. We also use the crypto options and the option to invest the rounding up of purchases. 5 stars!",sunintuscany,10.110.1,True,False,True,True,crypto,,international transfers
13905964890,app_store,us,2026-03-30T23:37:24-07:00,5,Great for digital nomads,"I tried wise a long time ago, it was a headache. Revolut works for me. Easy to use, works well.",Grateful Happy Fan,10.123.1,False,False,True,True,,,wise
13905158612,app_store,us,2026-03-30T17:10:58-07:00,1,Terrible service and customer support,I opened an account to make living abroad more convenient being able to use money in the local currency. First week of receiving a revolut card under the metal plan which was $150. I added money via Apple Pay a few times during the week not exceeding $250 USD. And was informed I reached my weekly limit. Customer service are all AI bots that give inconsistent information. It’s been over a week and still can’t add funds. AI bots mentioned the weekly limit block should be up but still isn’t and for security reasons they say they can’t share the reason and to just continue trying. I’m also unable to add funds via debit card and have to wait several days for a bank transfer to add funds which is really inconvenient. Really disappointed and regret opening an account. I don’t recommend.,MeMyselfandJai,10.123.1,False,True,True,True,,customer service; customer support,living abroad
13905040759,app_store,us,2026-03-30T16:19:32-07:00,5,Scam,We received a Credit card we didn’t apply for no way to contact.,Dispatch Tech,10.123.1,False,True,False,True,,scam,
13892361570,app_store,us,2026-03-27T05:23:21-07:00,5,Good,I love it for the international transfers an the fact that it works everywhere,O.o.-.,10.123,False,False,True,True,,,international transfers
13888277749,app_store,us,2026-03-26T02:07:40-07:00,5,Best bank ever,"I have never been so excited and happy with such bank , it provides me with all you need, transfer money, exchange, Visa cards, online payments, assets, stocks, crypto, lowest fares, eSims, lounge services, access to applications, insurance and compensations, and many many other things 
I can’t even imagine my life with Revolut 
Thanks Revolut, keep evolving",Dr. Mazen D,10.123,True,False,False,True,crypto,,
13887380277,app_store,us,2026-03-25T18:40:37-07:00,5,Customer Service?  Flaccid and impotent!,"I only regret that I am unable to give negative stars.  Account was locked, could not add, remove, linked cards or bank accounts.  No explanation as to why, only we are diligently working on restoring your account, we have no further information, we are sorry for your inconvenience, blaa, blaa, blaa.  Now, this is is all through their chat.  You can never actually speak with anyone.  Even a formal complaint sent via email was answered with “How is this chat we’ll handled?”  
That. Speaks. Volumes.  
Avoid!",ibYnot,10.123,False,True,False,True,,customer service; locked,
13884218626,app_store,us,2026-03-24T21:18:49-07:00,5,Best bank app !!!,"Revolut is by far the most convenient banking app I’ve used. Instant notifications, great exchange rates, and easy international transfers make managing my money simple and stress-free. The interface is clear and modern, and new features like analytics and virtual cards make it feel more like a smart financial assistant than just a bank.",VOLKODAV123631,10.122,False,False,True,True,,,exchange rates; international transfers
13884151024,app_store,us,2026-03-24T20:43:53-07:00,5,Seamless fix for a cross border lifestyle,"I recently moved overseas and so am constantly sending money all over the damn place (p2p, bill pay, a2a etc). Very grateful to the product team at Revolut for making the financial services part of the transition a little easier.",carthurgal,10.121,False,False,True,True,,,cross border
13882751632,app_store,us,2026-03-24T11:07:07-07:00,1,Lack of support when fraud occurred,I would like to submit feedback because I am shocked to see how Revolut is handling the case of my mother who was victim of fraud. She created a new account with a new bank to avoid being victim of fraud again… but Revolut refuses to send the remaining of her funds to her new personal account leaving her with little resources to live at 73 years old.,Jade Delevaux,10.122,False,True,False,True,,fraud,
13876410177,app_store,us,2026-03-22T13:59:48-07:00,5,It is fast,"No fees. Good exchange rates.
e-transfer work just fast.",Fooddy in Rio,10.121,False,False,True,True,,,exchange rates
13871286772,app_store,us,2026-03-21T05:12:09-07:00,5,Best online bank I’ve tried so far,"From regular bank stuff, investments, CFDs and crypto through airport lounge access, all the way to very good insurance - this has it all.",lupo.sk,10.121,True,False,False,True,crypto,,
13865559273,app_store,us,2026-03-19T12:33:54-07:00,5,Banking Freedom,"Revolut gave me banking freedom that my local bank couldn’t offer, let me explain. Freedom to send my son money to pay for groceries while he was in line to pay. Freedom to use an ATM when out of my home country. Freedom to invest in stocks and crypto. Freedom to easily save up to pay for bills and big purchases. Total banking freedom at my fingertips on a mobile app that is easy to use.",Stu4454,10.121,True,False,False,True,crypto,,
13862819237,app_store,us,2026-03-18T17:24:57-07:00,5,The Only Financial Product for Expats,I have lived abroad for a decade and tried so many financial products to make my finances easier as I earn in USD but spend in other currencies. Over the years I have had to use multiple products just to get quick and easy access to my money. But Revolut has really taken servicing travelers their specialty. I never ever have any problem with any transfer of any kind to most currencies and they have nice and on feature that help me keep track of my finances. I have also made use of their investment tools which are easy to use and intuitive. I can honestly say I have been more happy with them than any other traditional banking solution. 🫡,TheRealAdventureAddict,10.119,False,False,True,True,,,expats
13857386101,app_store,us,2026-03-17T05:03:20-07:00,5,Easy to use and easy to track,"No comment is necessary. 
Dependable and essential.
No, actually, I was upset when I learned I couldn’t deposit cash in my account. On second thought, I realized that they could probably figure a way to do it, but in terms of governance and compliance with AML it makes sense. Clients they could’ve have gotten will not be banking with them. That  puts them back at the top of the list.",Divikon,10.119,False,True,False,True,,aml,
13857100586,app_store,us,2026-03-17T02:59:41-07:00,5,Modern Banking,"Reliable, user friendly and great customer support.",Bita Tebaa,10.119,False,True,False,True,,customer support,
13853390029,app_store,us,2026-03-16T00:15:08-07:00,5,"Great, but give me EU IBAN and direct debit",Get on par with Wise and provide EU IBAN for international customers,atikinnn,10.119,False,False,True,True,,,iban; wise
13846420459,app_store,us,2026-03-14T01:23:45-07:00,1,Biometrics Scam,Requires biometric data up-front without forewarning after already taking other personal information and holds your account hostage until you take a selfie. I choose to DELETE instead. Creepy overreach.,Franz Schneider,10.119,False,True,False,True,,scam,
13835013918,app_store,us,2026-03-10T16:09:14-07:00,5,The right way,Customer service is extraordinary good at what they do.  If they are not sure they make sure they get an answer & stay right with you until anything is taken care of .,ReVieW4U*,10.119,False,True,False,True,,customer service,
13834117407,app_store,us,2026-03-10T10:11:23-07:00,1,Will not verify,"This app is total junk, they wouldn’t verify perfectly correct information, its system is so bad not even their customer service can override it when they are proven wrong. Its all AI and good luck trusting these bots with your money",Kackle999,10.119,False,True,False,True,,customer service,
13833609496,app_store,us,2026-03-10T07:11:18-07:00,5,Modern Banking created Modern Needs!,"Great app, services created outside the banking box. Great customer service and low fees. Easy setup, easy security options, easy international transactions, easy alt coin trading, currency conversion.  It’s a dream bank!",suzieverona,10.119,False,True,True,True,,customer service,currency conversion
13827648927,app_store,us,2026-03-08T11:25:59-07:00,5,International Transfers,Super easy and fast,BJB11,10.116,False,False,True,True,,,international transfers
13826559587,app_store,us,2026-03-08T05:13:09-07:00,5,The future of banking is here.,"I’ve been banking for decades, and nothing has come close to what Revolut delivers. 
From the moment you open the app, you realise you’re in the future. Instant spending notifications, multi- currency accounts and real-time currency exchange at interbank rates. Budgeting breakdowns, stock trading, crypto, savings vaults and business accounts — all in one impossibly sleek interface.",M.O. & X.V.,10.116,True,False,True,True,crypto,,currency exchange
13819821074,app_store,us,2026-03-06T06:44:20-07:00,5,Muito melhor que a Wise,Muito melhor que a wise,Christyndas,10.119,False,False,True,True,,,wise
13811444922,app_store,us,2026-03-03T18:41:08-07:00,5,So user friendly,They just getting better and better.  ease and functionality is excellent. customer service is the best.,Bluesky travel,10.116,False,True,False,True,,customer service,
13807622712,app_store,us,2026-03-02T16:15:00-07:00,1,Plays the rules to its maximum to take the most from you,When you subscribe anything within the app they make it really difficult/borderline illegal to cancel. They have an automated customer service that doesn’t understand your case. If you have factual information against what the bot is saying it just continues insisting without offering a way of solving your issue.,Antoniom_bandeira,10.119,False,True,False,True,,customer service,
13807197548,app_store,us,2026-03-02T13:18:16-07:00,1,Beware!,"These people are inept and incompetent. If you use the app you only will run into a bunch of problems… I was trying to transfer more money to my Revolut account from the same bank account that I used before, but got restricted for no obvious reason and they want me to verify something by providing some document. I don’t know what kind, since it supposed to show the exact amount that I am trying to transfer. I mean - total nonsense… 
Additionally, there is no way to contact them - no contact form, no phone number, no email…
So, my advice is - stay away from this institution. Not worth the trouble.",Ares381,10.119,False,True,False,True,,restricted,
13800574599,app_store,us,2026-02-28T17:35:50-07:00,5,Excellent Banking Experience!,"I’ve been using revolut for over a year so far, The app is incredibly user friendly packed with useful features and makes banking seamless.
-Sending and receive money is very quick and easy
-the analytics and separating the account balance that includes goals helps me organize my funds and budget easily.
-the disposable cards help me avoid giving unnecessary information to sketchy sites.
-I haven’t gone overseas yet but you can quickly, and easily exchange currency with great exchange rates through the app.
-getting instant transaction notification gives me a peace of mind.

Revolut is miles ahead of traditional brick and mortar banks when it comes to their banking app.",hamguy,10.116,False,False,True,True,,,exchange rates
13797947976,app_store,us,2026-02-28T01:48:31-07:00,1,Unreliable and Arbitrary,"Attempted a transfer to my wife. Submitted requested documents. Submitted more documents. Then — account closed. No explanation, no real support, only automated messages telling me to withdraw funds.

This is not banking. This is risk exposure for customers.

Avoid if you value financial security.",Petr Kovalenko,10.116,False,True,False,True,,account closed,
13797796715,app_store,us,2026-02-28T00:41:26-07:00,1,Closure of Account,"I’d give this app a 0 stars if I could,you guys closed my account because of verification issue and not actually looking into it,I tried the appeal and still was denied and was set for closure.Do not go with this app.What a joke.",issues with at&t,10.116,False,True,False,True,,closed my account; verification,
13793275327,app_store,us,2026-02-26T18:12:41-07:00,5,Love it!,"Easy to use, cross border and crypto friendly",Kjakman,10.116,True,False,True,True,crypto,,cross border
13791324801,app_store,us,2026-02-26T06:03:55-07:00,1,Horrible Customer service,"Unfortunately, the customer service is horrible. You have to wait so long for updates. Then they reply with whatever, but not the right answer.",Delacruz02,10.116,False,True,False,True,,customer service,
13789406285,app_store,us,2026-02-25T16:28:25-07:00,1,My experience with Revolut support:,"My experience with Revolut support:
My account was closed previously due to opening multiple accounts in the past, and I tried to contact support to explain my situation and request a chance to have one single personal account.
The first support agent I spoke with was Sahibzada, who promised to get back to me within 10–15 minutes, but I waited about 30 minutes and received no response.
Then another agent, Kevin, contacted me. I sent him a brief summary of my issue, but he also did not respond after several minutes.

Result: I did not receive any solution to my problem, and my time was wasted.
Unfortunately, I felt that the service was poor and ineffective, and my request was not handled professionally.",fathi.51,10.116,False,True,False,True,,no response,
13785303820,app_store,us,2026-02-24T13:33:11-07:00,5,Amazing customer support,Most banking apps be having slow / useless customer support. But on revolut they always instantly help me with anything. Really fast support and they actually listen to you.,Kamal178,10.116,False,True,False,True,,customer support,
13784740555,app_store,us,2026-02-24T09:55:20-07:00,1,I wouldn’t recommend this app,"So I had recently moved to the uk for the military and this was the first app I had bought to transfer my us dollars to pounds. I needed a car badly and had put about 4000 dollars in which was about 2900 pounds. I had then bought the car for around less than 2000 pounds and this app took a extra 500 - 600 dollars away from me just for making the transaction, which I was hoping to pocket as I had just arrived here. Use wise instead because this app is a joke",matttmatty,10.116,False,False,True,True,,,wise
13782084207,app_store,us,2026-02-23T15:22:41-07:00,5,The best World Traveler banking app,I love how easier it is to move and flow with this app and the customer service is easy to contact and they handle things nicely.,Authentic Lourdes,10.116,False,True,False,True,,customer service,
13763772436,app_store,us,2026-02-18T12:31:02-07:00,1,They store ur data after closing account!,"This app is very difficult to navigate, and send/receive money. I closed my account, but the worst part is they store your data even when/after you close your account…what is up with that?! Wish I could give Negative Stars!!!",AlabamaGirl711,10.116,False,True,False,True,,closed my account,
13755683641,app_store,us,2026-02-16T06:49:18-07:00,5,"Great app, easy currency exchange and transfers","Works great, app is user-friendly and well organized. Fees for international transfers are reasonable and you get $1000 of free currency exchanges per month with the free plan. Works great for what I need it for with minimal fees. Paid plans are also available with many additional benefits.",dforvendetta,10.116,False,False,True,True,,,currency exchange; international transfers
13754940741,app_store,us,2026-02-16T02:18:20-07:00,1,"Seems like a great app, useless customer service.","My account was closed midway through creation by some technical glitch and I’ve gotten to see firsthand how poor the customer support experience is trying to fix it.

Customer reps have taken me through the same scripted steps over nearly a dozen emails. If you don’t respond fast enough it gets passed to another rep with no prior history and the process starts over again.

It seems like a fine service and I’d love to use it but should anything go wrong you’re very much on your own.",ItsNevin,10.116,False,True,False,True,,customer service; customer support,
13754927990,app_store,us,2026-02-16T02:12:29-07:00,5,Advice,"Use stablecoins. Money goes from you to recipient, that's it. no third party like revolut. instant transactions, no middleman delaying or limiting your funds and charging you a fee for it.. get USDS or USDC in a self-custodial wallet",Jackbe Nambull,10.116,True,False,False,True,stablecoins; usdc,,
13742741491,app_store,us,2026-02-12T15:38:21-07:00,1,Scam,"The company is NOT worth it. Stay away, run and NEVER put your money in this account EVER!",Josephsucksass,10.116,False,True,False,True,,scam,
13740359106,app_store,us,2026-02-12T00:16:30-07:00,5,Great App,Excellent and easy. Great FX rates,dream nelly,10.116,False,False,True,True,,,fx rates
